Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
26/2/2018,20.5,20.7,20.3,20.6,16.33,2.21,1.157,5,9813300,4959900,2835600,2017800,20.4452421,20.53573335,20.65023296,-0.068550011,51.4285761
27/2/2018,20.7,20.8,20.4,20.5,16.25,2.2,1.157,5,13372600,6111000,4516700,2744900,20.44945424,20.53433204,20.6487381,-0.054036925,52.94118637
28/2/2018,20.4,20.5,20,20.1,15.93,2.16,1.157,5,17396600,3481200,6072600,7842800,20.42257318,20.51729943,20.64327802,-0.07395927,44.44445033
2/3/2018,20.1,20.7,20.1,20.4,16.17,2.19,1.262,5,11755500,5211700,4312300,2231500,20.42083675,20.51269943,20.64085734,-0.064793541,51.35135692
5/3/2018,20.4,20.5,20.3,20.5,16.25,2.2,1.262,5,4446100,2140100,1156000,1150000,20.42692623,20.51220142,20.63945578,-0.048896787,51.35135692
6/3/2018,20.3,20.4,20.2,20.3,16.09,2.18,1.262,5,9261900,3074000,4889200,1298700,20.41716261,20.50387976,20.6360781,-0.051839315,51.35133045
7/3/2018,20.3,20.4,19.9,20.1,15.93,2.16,1.262,5,7317200,3284100,3177900,855200,20.39276552,20.48804136,20.63074399,-0.069508277,45.94595709
8/3/2018,19.9,20,19.8,20,15.85,2.15,1.262,5,7848600,3377600,1920800,2550200,20.36255279,20.46890248,20.62446794,-0.090536602,50
9/3/2018,20.2,20.2,19.9,20,15.85,2.15,1.262,5,7549300,2234500,3900000,1414800,20.33466411,20.45051415,20.61825432,-0.10598003,48.48484323
12/3/2018,20,20.2,19.9,20.2,16.01,2.17,1.262,5,9939100,6412700,2446300,1080100,20.32430539,20.44069009,20.6140926,-0.100917355,54.54547031
13/3/2018,20,20,19.6,20,15.85,2.15,1.262,5,5988600,1953500,3040000,995100,20.29935882,20.42340813,20.60798222,-0.111755293,43.33334393
14/3/2018,19.9,20.1,19.9,20.1,15.93,2.16,1.262,5,3228200,1384100,764900,1079200,20.28402356,20.41072547,20.60292768,-0.110995752,39.28571185
15/3/2018,20.2,20.4,20,20.1,15.93,2.16,1.262,5,30497700,4128900,5338600,21030200,20.26986793,20.39854017,20.59792343,-0.109135761,47.82607975
16/3/2018,20.1,20.1,19.8,20.1,15.93,2.16,1.262,5,13488900,3743300,6024400,3721200,20.2568012,20.38683273,20.59296897,-0.106434791,42.85716881
19/3/2018,19.9,20,19.6,19.8,15.69,2.13,1.262,5,11585000,6024200,4092600,1468200,20.22166258,20.36381965,20.58507872,-0.12703743,31.81817788
20/3/2018,19.6,19.8,19.6,19.7,15.61,2.11,1.262,5,3345200,691900,1154700,1498600,20.18153475,20.33778754,20.57627198,-0.149708464,31.81820546
21/3/2018,19.7,19.9,19.6,19.6,15.53,2.1,1.262,5,3575800,1137400,1508800,929600,20.13680134,20.30885471,20.56655783,-0.17374183,36.84211583
22/3/2018,19.6,19.8,19.6,19.7,15.61,2.11,1.262,5,4973300,2074100,2116600,782600,20.10320129,20.28497808,20.55793537,-0.182614188,29.4118307
23/3/2018,19.6,19.6,19,19.6,15.53,2.1,1.262,5,10359100,3473000,5238500,1647600,20.06449353,20.25811621,20.54840368,-0.19546163,23.52946456
26/3/2018,19.4,19.5,18.9,18.9,14.98,2.03,1.262,5,8547800,1537700,5898400,1111700,19.97491708,20.20485674,20.53200165,-0.259140324,18.18186547
27/3/2018,19,19.4,19,19.2,15.22,2.06,1.262,5,8965600,4271000,2956800,1737800,19.91530813,20.16545062,20.51874791,-0.282146157,30.43483309
28/3/2018,19.3,19.3,18.8,19,15.06,2.04,1.262,5,10259100,3481800,5192900,1584400,19.84489981,20.11974668,20.50363599,-0.312909806,29.16671303
29/3/2018,18.8,18.9,18.6,18.7,14.82,2.01,1.262,5,15937600,1430100,5913800,8593700,19.75683065,20.06407037,20.48568937,-0.35737802,25.92598087
30/3/2018,18.7,18.9,18.6,18.9,14.98,2.03,1.262,5,6574300,2990700,1805500,1778100,19.69092057,20.01842053,20.46991136,-0.372190779,25.92592854
2/4/2018,18.9,19,18.7,18.7,14.82,2.01,1.262,5,4329400,866500,1359500,2103400,19.61469597,19.9667178,20.45230031,-0.395509052,25.92594686
3/4/2018,18.7,18.7,18,18.3,14.5,1.96,1.262,5,18941500,7478900,9689500,1773100,19.51356546,19.90135628,20.43088438,-0.441180082,20
4/4/2018,18.3,18.3,17.5,17.7,14.03,1.9,1.262,5,22570900,9457200,9803500,3310200,19.37406048,19.81502862,20.40371141,-0.519797661,16.6666755
5/4/2018,17.9,18.3,17.7,18.2,14.42,1.95,1.262,5,11802100,8176700,2229200,1396200,19.28374819,19.75169419,20.38178394,-0.535582971,26.8292751
9/4/2018,17.9,18,17.5,17.8,14.11,1.91,1.262,5,9479100,4276500,3610200,1592400,19.16961366,19.67515713,20.35609454,-0.573755822,26.19048052
10/4/2018,17.8,18,17.4,17.9,14.19,1.92,1.262,5,13783800,7407000,4802200,1574600,19.07195104,19.60554311,20.33165579,-0.589147561,28.57142857
11/4/2018,17.9,18.2,17.5,17.6,13.95,1.89,1.262,5,14208800,5134600,5726000,3348200,18.95872407,19.52689438,20.30447513,-0.618424246,27.27273515
12/4/2018,17.6,17.9,17.5,17.6,13.95,1.89,1.262,5,9663700,4728400,3764300,1171000,18.85420686,19.45132991,20.27756494,-0.63431425,25.58139741
17/4/2018,17.7,18.1,17.6,18.1,14.35,1.94,1.262,5,10104400,6226800,1924600,1953000,18.79619098,19.39833659,20.25589763,-0.599648991,34.04255578
18/4/2018,18,18.2,17.8,18,14.27,1.93,1.262,5,6240300,2829400,1987100,1423800,18.73494552,19.34349987,20.23345089,-0.573633232,39.02439592
19/4/2018,18,18.3,17.8,18.2,14.42,1.95,1.262,5,7996500,4643100,2337900,1015500,18.69379592,19.29865676,20.21321755,-0.530758907,37.5
20/4/2018,18.2,18.3,17.7,17.8,14.11,1.91,1.262,5,10893500,4477900,5406200,1009400,18.62504233,19.23988588,20.18920543,-0.52302833,35.71427923
23/4/2018,17.9,18.2,17.9,18.1,14.35,1.94,1.262,5,3923900,2373500,808300,742100,18.58465449,19.19518449,20.16841732,-0.487079459,42.85714286
24/4/2018,18.2,18.2,17.9,18.1,14.35,1.94,1.262,5,3315200,1261600,1138400,915200,18.5473734,19.15223609,20.14783606,-0.453363626,40.00001907
25/4/2018,18.1,18.1,17.9,18.1,14.35,1.94,1.262,5,2823700,1087200,788500,948000,18.51296009,19.11097195,20.12745958,-0.42178155,42.10526844
26/4/2018,17.9,18,17.7,18,14.27,1.93,1.262,5,5466100,1342800,3342600,780700,18.47350162,19.06740442,20.10629083,-0.400208369,45.71430128
27/4/2018,18.1,18.2,17.9,18.2,14.42,1.95,1.262,5,1978900,452300,628600,898000,18.4524631,19.03338859,20.08732277,-0.362791049,58.06450025
30/4/2018,18.2,18.2,17.9,18,14.27,1.93,1.262,5,3249600,758000,1245900,1245700,18.41765824,18.99286355,20.06655339,-0.34529559,46.42856656
2/5/2018,17.9,18.3,17.9,18.2,14.42,1.95,1.262,5,4384400,2031100,1521800,831500,18.40091536,18.96177089,20.04798073,-0.311698853,57.69231898
3/5/2018,18.2,18.3,18.1,18.1,14.35,1.94,1.262,5,3557500,968900,1951200,637400,18.37776805,18.92797597,20.02859784,-0.289801737,53.84615949
4/5/2018,18.1,18.3,18.1,18.3,14.5,1.96,1.262,5,3669500,1247300,1738300,683900,18.37178584,18.90334943,20.01139785,-0.253388969,63.99994507
7/5/2018,18.3,19.1,17.9,18,14.27,1.93,1.262,5,19201600,7503900,10212000,1485700,18.34318693,18.86792396,19.99138394,-0.245904386,57.14283768
8/5/2018,18.2,18.6,18.1,18.5,16.28,1.98,1.262,5,12112600,6195900,4067600,1849100,18.35524947,18.85349557,19.9765443,-0.197352028,57.14283768
9/5/2018,18.7,18.9,18.4,18.7,16.46,2,1.262,5,15681000,6430100,7567500,1683400,18.3817688,18.84747617,19.96384238,-0.141108928,62.06895645
10/5/2018,18.5,18.7,18.2,18.4,16.2,1.97,1.262,5,9848800,3467500,4636800,1744500,18.38317117,18.82992807,19.94828175,-0.119367458,53.3333079
11/5/2018,18.4,18.6,18.3,18.3,16.11,1.96,1.262,5,7224200,1737100,3507900,1979200,18.37677333,18.80914654,19.93188093,-0.108950468,59.25924356
14/5/2018,18.3,18.3,18.1,18.2,16.02,1.95,1.262,5,7470200,1392700,4565500,1512000,18.36317544,18.78525847,19.91464829,-0.107524494,52.0000061
15/5/2018,18.1,18.3,18,18.2,16.02,1.95,1.136,5,9864000,3636700,4678300,1549000,18.35062354,18.76230719,19.89758712,-0.105181928,52.0000061
16/5/2018,18.2,18.3,17.6,17.7,15.58,1.9,1.136,5,19963100,7809700,10415300,1738100,18.30057564,18.72064811,19.87572059,-0.142033969,43.33334393
17/5/2018,17.7,17.9,17.7,17.8,15.67,1.91,1.136,5,4982400,1685200,2029000,1268200,18.26206976,18.68454424,19.85506665,-0.161310944,46.66665395
18/5/2018,17.9,18.2,17.9,18.1,15.93,1.94,1.136,5,9779400,3410500,4994000,1374900,18.24960288,18.66162095,19.8376033,-0.15064397,48.38709082
21/5/2018,18.1,18.2,17.7,17.8,15.67,1.91,1.136,5,10844000,2957500,6189300,1697200,18.21501799,18.62783186,19.81732863,-0.16450163,46.87498882
22/5/2018,17.8,17.9,17.6,17.7,15.58,1.9,1.136,5,5831800,1325500,2973700,1532600,18.17540128,18.59144633,19.79626069,-0.181461194,41.9354799
23/5/2018,17.7,17.8,17.5,17.7,15.58,1.9,1.136,5,9835600,4049200,4983300,803100,18.13883201,18.55648768,19.77540239,-0.192680668,43.33333545
24/5/2018,17.6,17.7,17.5,17.5,15.4,1.87,1.136,5,7784000,2564400,3859100,1360500,18.08969108,18.51505679,19.75276157,-0.21522954,36.66667938
25/5/2018,17.5,17.7,17.5,17.7,15.58,1.9,1.136,5,4943500,1980300,1418200,1545000,18.05971491,18.48309381,19.73233609,-0.2144888,44.82760208
28/5/2018,17.7,17.7,17.2,17.4,15.32,1.86,1.136,5,13930400,3745300,6709900,3475200,18.00896758,18.44061953,19.70912876,-0.235395847,29.62964271
30/5/2018,17.2,17.4,17.1,17.2,15.14,1.84,1.136,5,18595700,2422300,4387200,11786200,17.94673936,18.39196781,19.68416231,-0.265047763,22.22223007
31/5/2018,17.1,17.3,17,17.3,15.23,1.85,1.136,5,16997300,7972000,2375500,6649800,17.89699012,18.34914551,19.6604393,-0.277281747,27.99997559
1/6/2018,17.1,17.4,17.1,17.3,15.23,1.85,1.136,5,4359500,1638500,1128000,1593000,17.85106774,18.30800252,19.63695233,-0.283706871,29.1666468
4/6/2018,17.2,17.3,17,17,14.96,1.82,1.136,5,5673500,1028300,2906700,1738500,17.78560099,18.25670831,19.610714,-0.309439237,26.92304871
5/6/2018,17.1,17.2,17,17.1,15.05,1.83,1.136,5,8777300,4018600,3772900,985800,17.73286249,18.21134721,19.58573177,-0.318096311,29.62961393
6/6/2018,17.1,17.6,17.1,17.4,15.32,1.86,1.136,5,11624700,6911300,2902000,1811400,17.70725765,18.17952966,19.56398319,-0.297322327,43.99997253
7/6/2018,17.5,17.6,17.3,17.3,15.23,1.85,1.136,5,6554800,2405100,2952600,1197100,17.67593008,18.14503827,19.54145599,-0.285635363,40
8/6/2018,17.3,17.5,17.1,17.2,15.14,1.84,1.136,5,5703700,1491300,3268000,944400,17.63932013,18.10797797,19.51815793,-0.281200892,30.43476819
11/6/2018,17.2,17.3,17,17.1,15.05,1.83,1.136,5,9481300,2070000,3936700,3474600,17.597834,18.06844944,19.49409666,-0.282499261,33.33333333
12/6/2018,17.2,17.5,17.1,17.2,15.14,1.84,1.136,5,6502500,2595100,2665600,1241800,17.56723144,18.03439263,19.47126983,-0.272319899,38.09522945
13/6/2018,17.3,17.4,17.1,17.3,15.23,1.85,1.136,5,4641200,1269400,1949100,1422700,17.54667512,18.00559289,19.44966515,-0.253264168,40.90904362
14/6/2018,17.2,17.3,17.1,17.3,15.23,1.85,1.136,5,7391200,2843500,2907000,1640700,17.52770005,17.97792255,19.42827544,-0.235448263,44.99997139
15/6/2018,17.2,17.6,17,17.6,15.49,1.89,1.136,5,14418500,3333600,4180700,6904200,17.53326161,17.96310207,19.41008365,-0.194875047,47.61903464
18/6/2018,17.5,17.7,17.1,17.7,15.58,1.9,1.136,5,15358300,4767700,7103200,3487400,17.5460877,17.95278437,19.3930679,-0.152888878,57.89478439
19/6/2018,17.4,17.5,17,17.1,15.05,1.83,1.136,5,10816800,2126900,6476600,2213300,17.51177329,17.91934186,19.37025131,-0.166114686,47.82607614
20/6/2018,17,17.1,16.7,16.8,14.79,1.8,1.136,5,12233500,3849300,6112700,2271500,17.45702144,17.87544608,19.34467666,-0.198515456,40
21/6/2018,16.8,16.9,16.1,16.3,14.35,1.75,1.136,5,11809300,2774700,7488700,1545900,17.36801973,17.81366385,19.31438136,-0.261524431,33.33333333
22/6/2018,16.5,16.6,16.3,16.3,14.35,1.75,1.136,5,5361900,702400,2674100,1985400,17.28586431,17.75430445,19.28438751,-0.307910102,37.03702657
25/6/2018,16.2,16.5,16,16,14.08,1.71,1.136,5,4985900,1004900,2726600,1254400,17.18695167,17.6855082,19.25170704,-0.364674767,31.03447369
26/6/2018,16.1,16.5,16,16.4,14.44,1.76,1.136,5,8025500,4549500,2137700,1338300,17.1264169,17.6350961,19.22333184,-0.373083869,33.33333333
27/6/2018,16.2,16.3,15.8,16,14.08,1.71,1.136,5,10365200,2108600,6821500,1435100,17.03976945,17.57097468,19.19125889,-0.40732933,30.30303731
28/6/2018,16.1,16.1,15.8,15.8,13.91,1.69,1.136,5,9238400,2647400,5483700,1107300,16.94440258,17.5015247,19.15751502,-0.44547229,29.41175976
29/6/2018,15.9,15.9,15.5,15.8,13.91,1.69,1.136,5,9622100,3513700,3133500,2974900,16.85637163,17.43479825,19.12410691,-0.470279768,30.30302855
2/7/2018,15.7,15.8,15.1,15.5,13.64,1.66,1.136,4,13884600,5882600,5824900,2177100,16.75203535,17.35892381,19.08804615,-0.508288152,25.71427482
3/7/2018,15.5,15.5,15.2,15.4,13.56,1.65,1.136,4,11495300,4459800,5649100,1386400,16.6480326,17.28210325,19.05134916,-0.540251582,22.8571631
4/7/2018,15.3,15.4,15.2,15.3,13.47,1.64,1.136,4,8355700,3895400,2620600,1839700,16.5443378,17.20437372,19.01402231,-0.567114604,22.22224577
5/7/2018,15.3,15.3,14.7,14.8,13.03,1.59,1.136,4,17247300,5529800,10100100,1617400,16.41015798,17.11008456,18.97209174,-0.621584327,13.15789408
6/7/2018,15,15.2,14.8,15,13.2,1.61,1.136,4,14418400,7404900,4777200,2236300,16.30168429,17.02733615,18.93256844,-0.641222052,15.38460222
9/7/2018,15.1,15.4,15,15,13.2,1.61,1.136,4,7757600,3565900,3072100,1119600,16.20155473,16.94783277,18.89343841,-0.649300361,18.18180505
10/7/2018,15.1,15.4,14.8,15.4,13.56,1.65,1.136,4,13212000,5623100,5205400,2383500,16.13989665,16.88713343,18.85867782,-0.616321285,29.41175646
11/7/2018,15.3,15.3,15,15,13.2,1.61,1.136,4,5081300,805500,1546500,2729300,16.05221229,16.8131282,18.82028302,-0.615368174,30.30302592
12/7/2018,15.1,15.9,15.1,15.8,13.91,1.69,1.136,4,11258200,7954200,1335400,1968600,16.03281136,16.77339769,18.79023045,-0.543791013,43.90244697
13/7/2018,15.8,15.8,15.5,15.7,13.82,1.68,1.136,4,5907400,1647800,2995000,1264600,16.00721047,16.73130365,18.75948189,-0.489492231,46.15384239
16/7/2018,15.5,15.6,15.1,15.2,13.38,1.63,1.136,4,9441500,2465700,5588800,1387000,15.94511734,16.67125252,18.72406416,-0.48125823,34.99999881
17/7/2018,15.2,15.5,15.2,15.4,13.56,1.65,1.136,4,5026100,1870700,2642600,512800,15.90318521,16.62139947,18.69098889,-0.453368266,42.10525655
18/7/2018,15.4,15.5,15.3,15.3,13.47,1.64,1.136,4,2684100,1155400,668300,860400,15.85678636,16.56957989,18.65724771,-0.434327726,43.24324115
19/7/2018,15.4,15.6,15.3,15.4,13.56,1.65,1.136,4,5331000,2790600,1550500,989900,15.82164892,16.52371399,18.62483728,-0.406483158,44.7368322
20/7/2018,15.4,16.2,15.4,16.1,14.17,1.72,1.136,4,15809700,8685300,5497000,1627400,15.84306057,16.50709777,18.59971452,-0.32419481,57.14286363
23/7/2018,16.1,16.4,15.9,16.2,14.26,1.74,1.136,4,19751500,5782200,4506400,9462900,15.87051751,16.49505475,18.57583677,-0.248052116,59.52382574
24/7/2018,16.3,16.5,16,16.3,14.35,1.75,1.136,4,9809800,3907600,4751200,1151000,15.90355456,16.48740552,18.55319162,-0.177592268,61.9047565
25/7/2018,16.3,16.8,16.2,16.6,14.61,1.78,1.136,4,9830700,6366700,2341400,1122600,15.95712732,16.491821,18.53375688,-0.096433125,72.50000775
26/7/2018,16.5,16.7,16.3,16.5,14.52,1.77,1.136,4,8716200,3201200,3978100,1536900,15.99888676,16.49214175,18.5135205,-0.039725187,69.23077111
31/7/2018,16.5,17,16.3,16.4,14.44,1.76,1.136,4,20604900,7588000,5288200,7728700,16.02974159,16.48852833,18.49249044,-0.002820421,67.49999523
1/8/2018,16.5,17.3,16.5,17.1,15.05,1.83,1.136,4,16522500,9556000,5481700,1484800,16.11206919,16.51250763,18.47863482,0.081966228,69.76744547
2/8/2018,17.1,17.1,16.5,17.1,15.05,1.83,1.136,4,15591800,7347500,7101500,1142800,16.1880639,16.53554656,18.46491706,0.147460426,76.92307128
3/8/2018,17.1,17.7,17.1,17.5,15.4,1.87,1.136,4,12750600,5783800,5541000,1425800,16.28898206,16.57336826,18.4553159,0.229001885,74.28570494
6/8/2018,17.7,17.7,17.2,17.4,15.32,1.86,1.136,4,9906200,2821500,4686800,2397900,16.37444495,16.60578518,18.44481524,0.282300697,74.28570494
7/8/2018,17.4,18.3,17.4,18.1,21.49,2.01,1.136,4,26693300,18534100,5852600,2306600,16.50717998,16.66438185,18.44138424,0.37668244,89.18917874
8/8/2018,18,18.2,17.7,18.1,21.49,2.01,1.136,4,16194200,6953400,7689400,1551400,16.62970463,16.72068062,18.43798739,0.446335573,88.57141845
9/8/2018,18.1,18.3,17.9,18.2,21.61,2.02,1.136,4,9028800,1889200,6128400,1011200,16.75049664,16.77869317,18.43561936,0.503797909,91.42854574
10/8/2018,18,18.2,17.9,18.1,21.49,2.01,1.136,4,4184200,1851800,1758500,573900,16.85430462,16.83050914,18.43227987,0.535099733,88.57139743
14/8/2018,18.1,18.1,17.8,18,21.37,2,0.842,4,6071900,2458000,2528600,1085300,16.94243503,16.87637153,18.42797858,0.545548712,82.75857533
15/8/2018,17.9,18,17.7,17.9,21.25,1.99,0.842,4,6034400,2685100,2215800,1133500,17.01609385,16.91651381,18.42272506,0.539540917,79.3102904
16/8/2018,17.9,18.1,17.8,18,21.37,2,0.842,4,7337900,4653500,1892600,791800,17.09177894,16.95900346,18.41851884,0.536662579,79.310304
17/8/2018,18,18.4,17.9,18.2,21.61,2.02,0.842,4,10556600,5249200,3493400,1814000,17.17702677,17.00767002,18.41634453,0.544246135,78.57138478
20/8/2018,18.1,18.3,18.1,18.1,21.49,2.01,0.842,4,6968400,3302900,1512300,2153200,17.24802474,17.05050651,18.41319682,0.536008194,78.57138478
21/8/2018,18.1,18.1,17.5,17.7,21.01,1.97,0.842,4,15945500,7142900,7397000,1405600,17.28279213,17.07597687,18.40610035,0.491536809,70.96773201
22/8/2018,17.7,17.8,17.4,17.7,21.01,1.97,0.842,4,10368800,4433000,4735600,1200200,17.3148851,17.1004484,18.39907448,0.451092997,62.49999007
23/8/2018,17.9,18.1,17.8,17.9,21.25,1.99,0.842,4,6295500,2737900,2401200,1156400,17.35989391,17.13180335,18.39410856,0.430219914,65.38458717
24/8/2018,17.7,18,17.7,17.9,21.25,1.99,0.842,4,2372700,981500,723100,668100,17.4014405,17.16192869,18.38919205,0.408963567,59.09088939
27/8/2018,17.8,17.9,17.5,17.7,21.01,1.97,0.842,4,11899400,4754600,5365900,1778900,17.42440667,17.18302955,18.38233443,0.371694857,56.52176076
28/8/2018,17.9,18,17.5,17.7,21.01,1.97,0.842,4,9895600,3623000,5569700,702900,17.44560622,17.20330294,18.37554504,0.338259885,37.5000149
29/8/2018,17.7,17.8,17.3,17.5,20.78,1.94,0.842,4,11727200,4029200,6567100,1130900,17.44979036,17.21493811,18.36683315,0.292255105,33.33333333
30/8/2018,17.6,17.7,17.4,17.6,20.89,1.95,0.842,4,5822000,2614000,2099400,1108600,17.46134497,17.2300386,18.35920297,0.260858169,33.33333333
31/8/2018,17.5,17.7,17.5,17.5,20.78,1.94,0.842,4,10329500,4274100,3212700,2842700,17.46431844,17.24062532,18.35065369,0.225309449,33.33333333
3/9/2018,17.5,17.8,17.5,17.5,20.78,1.94,0.842,4,8186900,2671400,4870300,645200,17.46706317,17.25079687,18.34218947,0.194890259,35.29412425
4/9/2018,17.5,17.8,17.5,17.6,20.89,1.95,0.842,4,7703000,3564900,2785000,1353100,17.47728911,17.26449113,18.33480451,0.176813827,41.17649699
5/9/2018,17.5,17.7,17,17.3,20.54,1.92,0.842,4,14075300,4480900,8190800,1403600,17.46365143,17.2658836,18.32450794,0.136704693,31.57894208
6/9/2018,17.3,17.4,16.9,17.4,20.66,1.93,0.842,4,12647400,5644300,5400300,1602800,17.45875514,17.27114306,18.31530885,0.111699507,27.77776012
7/9/2018,17.1,17.4,17,17.1,20.3,1.9,0.842,4,7165900,3279500,2645300,1241100,17.43115862,17.26443158,18.30321623,0.066904058,25
10/9/2018,17.1,17.1,16.9,17.1,20.3,1.9,0.842,4,7072700,3214400,2981900,876400,17.40568491,17.2579833,18.29124393,0.031045469,31.24999255
11/9/2018,17.1,17.3,17,17.1,20.3,1.9,0.842,4,9128300,5498600,2957700,672000,17.38217071,17.25178789,18.27939076,0.002597339,31.24999255
12/9/2018,16.9,17.1,16.6,16.8,19.95,1.87,0.842,4,9094400,3271700,4224000,1598700,17.33738829,17.23407069,18.26467045,-0.043652397,17.64709842
13/9/2018,16.8,17.7,16.8,17.4,20.66,1.93,0.842,4,13220100,8557000,3334200,1328900,17.34220455,17.2405777,18.25606676,-0.031527204,39.1304492
14/9/2018,17.4,17.5,17.3,17.3,20.54,1.92,0.842,4,7120400,3310000,2905800,904600,17.33895798,17.24290796,18.24655365,-0.029645362,40.90907515
17/9/2018,17.3,17.5,17.1,17.3,20.54,1.92,0.842,4,9531400,4365900,3733300,1432200,17.33596116,17.24514683,18.2371352,-0.027833146,40.90907515
18/9/2018,17.3,17.8,17.3,17.6,20.89,1.95,0.842,4,9172000,4906300,3045400,1220300,17.35627187,17.25906266,18.23079555,-0.002164417,52.17391665
19/9/2018,17.7,18.3,17.7,18.1,21.49,2.01,0.842,4,19468400,11765200,5807200,1896000,17.41348175,17.29204061,18.2294941,0.057857117,59.25924356
20/9/2018,18.1,18.3,17.8,18,21.37,2,0.842,4,8318700,2420300,4829200,1069200,17.45859854,17.31980372,18.22721058,0.096245956,59.25924356
21/9/2018,18.2,18.2,17.6,17.8,21.13,1.98,0.842,4,11978900,3653300,4545900,3779700,17.48486013,17.33863492,18.22295972,0.109271385,55.17239111
24/9/2018,17.7,17.9,17.7,17.7,21.01,1.97,0.842,4,3250800,1203400,1457900,589500,17.50140941,17.35280613,18.21775615,0.110254149,51.72414247
25/9/2018,17.7,18,17.7,17.8,21.13,1.98,0.842,4,4795500,2136700,2007500,651300,17.52437786,17.37034311,18.21359936,0.117744749,59.25925664
26/9/2018,18,18,17.6,17.6,20.89,1.95,0.842,4,4837500,1234300,2529600,1073600,17.53019498,17.37934928,18.2074939,0.106317308,53.57144317
